1
22109
171977
S,1713
A11760,A19062,467
A13097,A13774,294
A07239,A11552,33
A01082,A19713,295
A03588,A20482,398
A03849,A09182,222
A12518,A19507,335
A12215,A16952,61
A12845,A17115,421
A10700,A13405,333
A10706,A11542,184
A01930,A12550,323
A00579,A16375,459
A13806,A17610,470
A16885,A19105,65
A04139,A20918,50
A05622,A21708,435
A12020,A13025,333
A10386,A16158,414
A03229,A20625,482
A10386,A16299,231
A01001,A07047,367
A00780,A14402,311
A04017,A17835,69
A01375,A05840,220
A12824,A20591,149
A07242,A12284,216
A16566,A19426,339
A03960,A04241,243
A17839,A18709,161
A17641,A19112,212
A04685,A18787,191
A14077,A20329,139
A14019,A14077,337
A14600,A15928,429
A17323,A19150,63
A08484,A20832,357
A01259,A02425,391
A06112,A21568,266
A05999,A07923,125
A02410,A03622,113
A02858,A11605,343
A06233,A11271,335
A01121,A14441,458
A04942,A08385,107
A03150,A14222,215
A08800,A15141,93
A13616,A14069,122
A13729,A15739,95
A04861,A15796,481
A07127,A13620,23
A14138,A20609,232
A09948,A14980,95
A19162,A20820,468
A05785,A14726,436
A09409,A09501,470
A12212,A17354,305
A04873,A20565,409
A08014,A12635,269
A09861,A12820,498
A05791,A11342,14
A06876,A17598,190
A06949,A17360,43
A03255,A18892,114
A08806,A18032,43
A06050,A15018,106
A01309,A02100,270
A04001,A08320,490
A02912,A17568,454
A03678,A06667,16
A04605,A09507,463
A07640,A16558,201
A04400,A11547,350
A14423,A18378,163
A15224,A19965,341
A06446,A21376,472
A04259,A10354,410
A03064,A21709,427
A09434,A16953,324
A10240,A19060,56
A18232,A19504,312
A06475,A14630,228
A05069,A16556,311
A00528,A10722,254
A10944,A18990,292
A04965,A17145,338
A03162,A15802,84
A04935,A09838,202
A11894,A14935,80
A13282,A18053,372
A05973,A19789,126
A09233,A21874,307
A17112,A20499,427
A08386,A11658,181
A07095,A20094,313
A12888,A15712,153
A01619,A06450,480
A05806,A21101,440
A03748,A21093,0
A03157,A15309,9
A08131,A19694,221
A10407,A17250,48
A07613,A15423,327
A00617,A08276,197
A12446,A14864,46
A02428,A08373,69
A04872,A08811,439
A10688,A19688,346
A11333,A11790,467
A05079,A14822,22
A12423,A19379,290
A01939,A16827,79
A11393,A18595,230
A14155,A18784,196
A02059,A17141,65
A05177,A08952,113
A01076,A16837,429
A09238,A12192,141
A19076,A19653,180
A01903,A03135,442
A03298,A17747,56
A00463,A20592,18
A03020,A19789,456
A07245,A10426,177
A00862,A22099,149
A02459,A03600,340
A06179,A19975,137
A04589,A06469,33
A01698,A05438,324
A03865,A18052,9
A10755,A11390,73
A21396,A21560,16
A10491,A16900,23
A03145,A12958,185
A13895,A20267,412
A02897,A16497,40
A15527,A20540,301
A03194,A06132,396
A04289,A20651,43
A00231,A13207,123
A09484,A11283,401
A03540,A09317,53
A06012,A08954,406
A04801,A08076,64
A01696,A16745,336
A15353,A18359,407
A06158,A11289,153
A15063,A15090,410
A07854,A13470,436
A10375,A18882,49
A00516,A12135,200
A03536,A18669,203
A07289,A13428,81
A13492,A21741,18
A02795,A06681,454
A12649,A19548,184
A02348,A10335,442
A03264,A18502,137
A01780,A16471,312
A18107,A21214,480
A00524,A06233,107
A14450,A14734,427
A01188,A08334,261
A05841,A09528,184
A09694,A15242,152
A08405,A18211,198
A04254,A16845,423
A03760,A19891,221
A04886,A16674,0
A04592,A09960,11
A08588,A12355,31
A10168,A16648,204
A00236,A09268,162
A08647,A09721,122
A00284,A05877,313
A05102,A05281,141
A07373,A20714,334
A08560,A09221,245
A00778,A21117,63
A13196,A14167,308
A10776,A11386,433
A08873,A20440,139
A01164,A02097,76
A03481,A05615,374
A11707,A16071,218
A06923,A17046,469
A12141,A12432,68
A08302,A17187,409
A01536,A05896,231
A02164,A02438,348
A00505,A09682,137
A12800,A16787,277
A13935,A21775,419
A06122,A17349,245
A11409,A19422,485
A02515,A13710,131
A05842,A06593,382
A05361,A17647,29
A01441,A02458,143
A11391,A14069,238
A06604,A18782,156
A13706,A16359,206
A05482,A10243,158
A00261,A02265,431
A03622,A13780,193
A13809,A17216,386
A01207,A02319,313
A17388,A22098,457
A07032,A21620,379
A02973,A18468,78
A02004,A13507,318
A13782,A15135,272
A02298,A13321,191
A04110,A19108,126
A08403,A20491,259
A09041,A15893,356
A07838,A15403,376
A13562,A15384,194
A06124,A06403,380
A02999,A09946,145
A06668,A12834,445
A07782,A16736,417
A03288,A18528,379
A03487,A21211,385
A17552,A18004,420
A16109,A17748,280
A16670,A17678,18
A03698,A14413,442
A10273,A18964,315
A05980,A16183,309
A05110,A10557,50
A03180,A13731,59
A00905,A03275,486
A07889,A12679,210
A00779,A04357,414
A00453,A04920,325
A06792,A16855,421
A02189,A17339,285
A19585,A21513,248
A07190,A10175,305
A03946,A20289,217
A08156,A18638,300
A00321,A00985,411
A09572,A19163,285
A18048,A19142,147
A04657,A05637,225
A17939,A21433,219
A08898,A10413,300
A06223,A11860,215
A01559,A07890,131
A19942,A20535,53
A10302,A20558,450
A00734,A14017,183
A14097,A19738,274
A14145,A16082,157
A07796,A09510,482
A00537,A06110,191
A12898,A20466,237
A05607,A09644,321
A01947,A11399,221
A10449,A21417,166
A09842,A10198,474
A07000,A19292,264
A06525,A08965,366
A09992,A14468,177
A04376,A17755,43
A03304,A05177,294
A01438,A19105,171
A12757,A19966,52
A05949,A19553,140
A13691,A21603,471
A04308,A14853,477
A00876,A16096,249
A16663,A18736,283
A12113,A16620,284
A05097,A15988,147
A03453,A12135,275
A01894,A19050,484
A08191,A14324,86
A18200,A18239,114
A04184,A13928,397
A04839,A05548,499
A00726,A08594,127
A14327,A14611,325
A11598,A21595,285
A03834,A14206,163
A05927,A07316,107
A07326,A18454,431
A20701,A21706,196
A03827,A15592,90
A11125,A14125,96
A06249,A16942,447
A05433,A12978,79
A03277,A18154,361
A16221,A19281,463
A18613,A21451,440
A12913,A19613,41
A12084,A14817,1
A02988,A06244,98
A08224,A13125,38
A05209,A10331,391
A00311,A07782,490
A06906,A19554,194
A06001,A08394,361
A04183,A16416,395
A10131,A21034,136
A05488,A19750,323
A00857,A06010,284
A01631,A09018,49
A03322,A21771,447
A13827,A19927,496
A19241,A19626,246
A01385,A01744,146
A03156,A04989,209
A05265,A07734,459
A09573,A16278,139
A14361,A17273,322
A05769,A10610,398
A00124,A03386,181
A10087,A17874,468
A04292,A09767,248
A18054,A20165,317
A03649,A15783,110
A02352,A18771,349
A09982,A18442,20
A16676,A17400,422
A07074,A18193,289
A01879,A21819,485
A10388,A15771,239
A07637,A17295,215
A13850,A15821,142
A06356,A13993,424
A03476,A19881,152
A01198,A03298,227
A08914,A18286,324
A00092,A05895,442
A05394,A11217,313
A11133,A20277,9
A02274,A18144,63
A01578,A12399,16
A04199,A16162,345
A11367,A17264,161
A08110,A09087,285
A01807,A18076,399
A01494,A06203,10
A10511,A12607,297
A19784,A20918,90
A02892,A21203,444
A01022,A07175,263
A00310,A00436,414
A03023,A11189,224
A00896,A05335,490
A02860,A09300,114
A16427,A16655,3
A16099,A17169,353
A12141,A13065,298
A01636,A13588,467
A01457,A16525,262
A07333,A16548,169
A10100,A10453,358
A07381,A12617,158
A07448,A21569,66
A15039,A19707,206
A04514,A06208,343
A14924,A21659,218
A20952,A21309,7
A00498,A17980,43
A01702,A16568,205
A01508,A09898,22
A15348,A17548,444
A05862,A06620,164
A16231,A20163,41
A08248,A21228,241
A03622,A19208,299
A09442,A12301,232
A04506,A20733,292
A20150,A21884,102
A05301,A15866,88
A09716,A21147,361
A02969,A12117,394
A00827,A13044,358
A09846,A11738,336
A07092,A17613,37
A13041,A21012,340
A13755,A18863,411
A02942,A14397,97
A11512,A11628,220
A14124,A21146,86
A00798,A02628,249
A01929,A16815,3
A09085,A16803,354
A00973,A18949,321
A04066,A19189,83
A12624,A16124,421
A01532,A04202,231
A03248,A16814,477
A01992,A08691,66
A02621,A09379,303
A07474,A19409,322
A06817,A12173,91
A10983,A20533,413
A15701,A19506,463
A00943,A17483,367
A13954,A14460,326
A06847,A11132,73
A02700,A11147,95
A09270,A11217,220
A03568,A12495,213
A11428,A11544,135
A13882,A22011,359
A05874,A16799,223
A01163,A20018,496
A04447,A18273,12
A03415,A08787,409
A05939,A07448,233
A02915,A08420,182
A18612,A19374,97
A18305,A19657,266
A08388,A18999,113
A08500,A11811,69
A05362,A05366,431
A07182,A13944,98
A11050,A16336,195
A18125,A19187,439
A01815,A09370,317
A11009,A15328,76
A07279,A08425,258
A11875,A12757,252
A01319,A06658,191
A08627,A13108,239
A01269,A06710,394
A03842,A18727,45
A13696,A22002,369
A16958,A21434,170
A03593,A13208,389
A08073,A08199,90
A02539,A16812,472
A00828,A12723,163
A13752,A18387,283
A12088,A16317,271
A04935,A11330,46
A05588,A07008,182
A10422,A11440,398
A19379,A20768,228
A01303,A01914,72
A06456,A08249,453
A04433,A09346,301
A08800,A14400,363
A11460,A11836,360
A04670,A18925,52
A00763,A15254,303
A06221,A10709,82
A00326,A06325,119
A11968,A17804,166
A11492,A14166,228
A06784,A09639,134
A02979,A03958,328
A16899,A21004,130
A05853,A11505,442
A00502,A04243,14
A09132,A16123,91
A07297,A12447,420
A03726,A10664,449
A00545,A13072,271
A08313,A20686,137
A00599,A02541,203
A11926,A17184,304
A16565,A18672,491
A02219,A08451,245
A07774,A19041,123
A04369,A19371,237
A08998,A21463,428
A00579,A12103,103
A09580,A10733,290
A06795,A18963,190
A11405,A11797,391
A05206,A14456,185
A06471,A12815,366
A06068,A20164,224
A02784,A07517,121
A09195,A19996,34
A00078,A19119,340
A07574,A15307,348
A02879,A05731,331
A00056,A20208,28
A04011,A11446,69
A09388,A15330,325
A15218,A15896,270
A09460,A19851,195
A04637,A21757,167
A16760,A18685,87
A00659,A16485,247
A16542,A19077,242
A01192,A15311,111
A00276,A21897,271
A10196,A10747,79
A07923,A12375,45
A04029,A15974,240
A01228,A15515,366
A07449,A19668,496
A07130,A12728,487
A06563,A07937,8
A00765,A03735,68
A04166,A17064,88
A12637,A21716,165
A04697,A11173,467
A13665,A18950,25
A14552,A15190,182
A15265,A20929,180
A04273,A17690,232
A10654,A17064,107
A04079,A15656,42
A05396,A21781,475
A06602,A13342,263
A14464,A14893,326
A00219,A19410,160
A07829,A21750,148
A05443,A11849,104
A13899,A18152,484
A08889,A09028,138
A05364,A21242,313
A05014,A15133,181
A19763,A19797,120
A16880,A19880,364
A13952,A21376,271
A13107,A16861,197
A00537,A07946,22
A10521,A20161,178
A08133,A21563,383
A08724,A11759,82
A04318,A09623,130
A14161,A21391,370
A08746,A19908,128
A10550,A18688,140
A07494,A12404,436
A09242,A21744,442
A08747,A20425,480
A03726,A21223,195
A15628,A15866,120
A02700,A09439,142
A13941,A13969,355
A02036,A12314,367
A08705,A20656,328
A01825,A07616,235
A07673,A09961,284
A15491,A17531,171
A13204,A16127,159
A06710,A08110,112
A05263,A15874,282
A06604,A14026,169
A04514,A10706,23
A03906,A06295,129
A11567,A18932,470
A06750,A20066,20
A02318,A15798,425
A17670,A19653,24
A08331,A10762,438
A02326,A11612,417
A01479,A20239,390
A03532,A09656,449
A08559,A10825,316
A05464,A06361,118
A15730,A19020,328
A04755,A15595,268
A05271,A21936,130
A04457,A10172,47
A07239,A15855,40
A04785,A15875,17
A04449,A12687,161
A18336,A20742,239
A03024,A07293,247
A01649,A02035,311
A14105,A17529,29
A09536,A17400,96
A07809,A19900,63
A02908,A04712,203
A11500,A17106,281
A10099,A11447,432
A10773,A15571,397
A20455,A21587,384
A15522,A20867,350
A11353,A20437,432
A05076,A10129,83
A03121,A19048,144
A00594,A10564,320
A09555,A19875,159
A15760,A15789,347
A11458,A13309,490
A02880,A14283,359
A06170,A16478,279
A04958,A17630,279
A13685,A15097,443
A02844,A20256,214
A03259,A13110,388
A04080,A14123,173
A05887,A10831,449
A10086,A20484,367
A11304,A21294,416
A03325,A18331,65
A03400,A03866,126
A03164,A18743,49
A03074,A05663,347
A02664,A03582,328
A15362,A18069,444
A00681,A19497,234
A04621,A17975,329
A18205,A20957,83
A05739,A18013,9
A10600,A14438,191
A05930,A18946,494
A15667,A21419,15
A06336,A07623,442
A04409,A04455,234
A17801,A19024,23
A12848,A16860,12
A13751,A15671,369
A06940,A20745,1
A12759,A16281,103
A08541,A11950,324
A11851,A21536,316
A00206,A14123,340
A02687,A03860,177
A00056,A08850,84
A01993,A07467,133
A05474,A10134,406
A06602,A12594,186
A08319,A10709,415
A11063,A14324,38
A01754,A07374,324
A04939,A20539,182
A04929,A13781,218
A00683,A11893,124
A08104,A19542,147
A00439,A00933,420
A15624,A17225,235
A17802,A19172,357
A00012,A21294,408
A07635,A20924,291
A02958,A16891,390
A05070,A20927,109
A06524,A20221,281
A10294,A20075,230
A07167,A16777,389
A06935,A19738,57
A05262,A07860,399
A10553,A18407,126
A11278,A21060,75
A01900,A06250,267
A01219,A07893,191
A04147,A17775,286
A02750,A09668,405
A03996,A20916,423
A13425,A16131,111
A04799,A08697,423
A01132,A01417,214
A11845,A16186,410
A05109,A07995,333
A04415,A20504,164
A00144,A06721,43
A10040,A20511,162
A02965,A03650,377
A03853,A05776,139
A11524,A15104,386
A02764,A03395,220
A01268,A07105,149
A04122,A21798,15
A03981,A16063,298
A02753,A08598,434
A08879,A12536,33
A10884,A16904,373
A05821,A12891,123
A16359,A18248,68
A19473,A19488,75
A15971,A21980,267
A15060,A17675,312
A05462,A21462,220
A08581,A19490,29
A12175,A20410,201
A11618,A16852,405
A08491,A16570,499
A11138,A18388,24
A17162,A20718,277
A11833,A20653,246
A08426,A16668,295
A01745,A17374,335
A11433,A15709,420
A07801,A10113,118
A14875,A20789,403
A01720,A10125,23
A03344,A19526,58
A02135,A04797,139
A03011,A07095,52
A11158,A19501,153
A03025,A05580,81
A12930,A16705,184
A06021,A12429,261
A14775,A19791,168
A02549,A12420,421
A08446,A15772,457
A00272,A01754,445
A12740,A15992,263
A01933,A18289,371
A06868,A13784,401
A06001,A19240,456
A07693,A09395,294
A07969,A09906,307
A17250,A18865,83
A03628,A12699,239
A15993,A17494,483
A14254,A16475,237
A15376,A20448,292
A14324,A21422,44
A08078,A10818,333
A08026,A11342,174
A00443,A11482,327
A13933,A18335,89
A02495,A15548,339
A02527,A14701,261
A00682,A01491,206
A08627,A20320,463
A11272,A14007,212
A07091,A14940,310
A01974,A08448,480
A07673,A20004,32
A01261,A15188,277
A13593,A18097,395
A09815,A12966,419
A03920,A08177,451
A13126,A14514,306
A07027,A13670,482
A00230,A16057,417
A20429,A20741,187
A11244,A11459,485
A14429,A14600,304
A04350,A07084,24
A03089,A10580,59
A11241,A11926,322
A01137,A11271,344
A07949,A17188,404
A02210,A21977,65
A09515,A11341,105
A12453,A13138,399
A08207,A17193,4
A07530,A13015,72
A03366,A13765,467
A07136,A10463,450
A10962,A21676,298
A08702,A13579,175
A02410,A02901,53
A06654,A11965,473
A02114,A12406,440
A07786,A16791,315
A03853,A06705,454
A08339,A11620,178
A00106,A17858,288
A00438,A14783,438
A05143,A06361,302
A13068,A16402,257
A00249,A02677,70
A11999,A21505,96
A01570,A04849,434
A05679,A07662,150
A01194,A20610,278
A16352,A21287,148
A01561,A13745,386
A01358,A19407,62
A10328,A18710,237
A02431,A18686,286
A11648,A17041,336
A00305,A05166,335
A06779,A13579,166
A17186,A19652,47
A12821,A14938,60
A01180,A08616,276
A01467,A13165,486
A01256,A08578,50
A07844,A10622,40
A01437,A05889,399
A02813,A07082,304
A04066,A14547,417
A07423,A21765,350
A07631,A18830,340
A18830,A20934,159
A12335,A13242,200
A03549,A15995,463
A01534,A20894,162
A00886,A19837,315
A01906,A16122,140
A02142,A20404,167
A04092,A11294,57
A15621,A17837,75
A00216,A11517,279
A15057,A21641,225
A02042,A14186,477
A06993,A21730,239
A11336,A14831,81
A13455,A21551,436
A09787,A17428,359
A05347,A07863,165
A11672,A14042,96
A03005,A21841,393
A06182,A12658,121
A10695,A14744,40
A00817,A16016,475
A08883,A16365,497
A00736,A17974,112
A03326,A14648,204
A11461,A13505,415
A16642,A21393,446
A13668,A18873,124
A09108,A19082,239
A04770,A17787,441
A02860,A03664,140
A02539,A14357,80
A15759,A16957,17
A03105,A06592,319
A15152,A17421,26
A07338,A12284,14
A03070,A19040,389
A01773,A21426,126
A08400,A15535,458
A02362,A10568,215
A09288,A14855,345
A14260,A18316,169
A15349,A18388,91
A00688,A05607,363
A04378,A07547,56
A06694,A21578,394
A01477,A10153,193
A11729,A14531,6
A02130,A06867,311
A20738,A22107,326
A11156,A12740,255
A06258,A18065,87
A10073,A13972,144
A14161,A14921,124
A05703,A10977,58
A00449,A09401,289
A01544,A04081,122
A03892,A13733,217
A10155,A16233,413
A02727,A17386,472
A14429,A15572,341
A03242,A11533,159
A00591,A06121,291
A07074,A07323,354
A01620,A06180,5
A12073,A17452,261
A17518,A21370,324
A00985,A10183,394
A03693,A20991,363
A08790,A10881,237
A02255,A04033,75
A07703,A19264,397
A00321,A19238,484
A01981,A12952,64
A00776,A04739,144
A04859,A11648,30
A09817,A13419,186
A13053,A18147,38
A08039,A13210,181
A00925,A12242,306
A14326,A17094,457
A03448,A14081,97
A00175,A10574,465
A06958,A14273,489
A16727,A19308,30
A01833,A21332,387
A06926,A11266,175
A05435,A07664,201
A01176,A16789,256
A08423,A10789,490
A17842,A19891,422
A12198,A14596,253
A04812,A06583,305
A09961,A11289,261
A02810,A15131,484
A05381,A20465,498
A07947,A15014,199
A02256,A06100,32
A20583,A21149,304
A05762,A06037,412
A00384,A07660,212
A04165,A10149,421
A02866,A11906,449
A11255,A20961,5
A17030,A18498,209
A01284,A04564,36
A01099,A18692,459
A04967,A07739,180
A13968,A21927,23
A13994,A14972,421
A15355,A16656,77
A02776,A03858,156
A09473,A11203,182
A10886,A13675,110
A00758,A21208,70
A07756,A20473,346
A05973,A17880,250
A11864,A19396,478
A03525,A12726,224
A10017,A20316,462
A04904,A18476,430
A09099,A21168,44
A15630,A21770,286
A04824,A07723,83
A13169,A15187,215
A00040,A00477,332
A12976,A14714,22
A07314,A17540,232
A00056,A10073,446
A12691,A19637,150
A11601,A15484,319
A15589,A21293,453
A04850,A10476,174
A10078,A17618,79
A00892,A06989,160
A00478,A17659,65
A07206,A12577,204
A11746,A15930,205
A15157,A16034,105
A13921,A18335,327
A10520,A19750,116
A10814,A18483,183
A09328,A10418,479
A08715,A11013,437
A09461,A16181,478
A06368,A17029,35
A05889,A15298,96
A03195,A14489,216
A07418,A13884,412
A05115,A12732,219
A09572,A11106,416
A01492,A07651,408
A01937,A10978,113
A16448,A20710,134
A15894,A16899,210
A18002,A21284,473
A01297,A19238,25
A06868,A16733,494
A06608,A10042,65
A03977,A04124,351
A13360,A15381,459
A01466,A20728,202
A11330,A17942,9
A02283,A13982,143
A02317,A08833,379
A05257,A09839,241
A03059,A11287,116
A00357,A00857,145
A08074,A21359,62
A12894,A19809,25
A09963,A21940,466
A14277,A17646,472
A00201,A00608,273
A07207,A08185,311
A03804,A10973,386
A10590,A21614,24
A05939,A19119,236
A02451,A21293,166
A09247,A15758,460
A16415,A22101,149
A01425,A11178,236
A11014,A11233,272
A08337,A13351,414
A10777,A18761,80
A09104,A13299,269
A01326,A17847,305
A10598,A15018,211
A03883,A10358,255
A00116,A14966,310
A00611,A14105,471
A01348,A10278,412
A07008,A20197,256
A09943,A10294,401
A02487,A09589,307
A01121,A08193,38
A19136,A19941,270
A16716,A22086,6
A04515,A16014,245
A15419,A21383,114
A10725,A13577,227
A05449,A08184,226
A11261,A13130,11
A08595,A10897,398
A06148,A20472,209
A00438,A06652,245
A00943,A13746,9
A08582,A20860,459
A01847,A03118,59
A05558,A09893,147
A02477,A15884,15
A01662,A07178,468
A06925,A21293,101
A02679,A14379,51
A05949,A11770,103
A04835,A21391,39
A01733,A13198,212
A03234,A04191,44
A00182,A02774,469
A18520,A19784,258
A07541,A21844,99
A00784,A02380,123
A00427,A08662,67
A07140,A08552,358
A11883,A17052,323
A18138,A21826,391
A11276,A14653,179
A03976,A11588,40
A06202,A10682,493
A05322,A15523,454
A02020,A02505,207
A02177,A16817,173
A02806,A17638,477
A15150,A16331,110
A03463,A03565,231
A02596,A16691,312
A05709,A10281,58
A03276,A18428,73
A00313,A13888,339
A03594,A11846,280
A04983,A18546,171
A01297,A11856,334
A01430,A02910,456
A10392,A16640,465
A01972,A14634,340
A17825,A18831,296
A04592,A07045,319
A00732,A07437,82
A01950,A13031,313
A12030,A19357,374
A12054,A19572,36
A19320,A19480,209
A00653,A14485,376
A00698,A17582,374
A11545,A14309,23
A08275,A15979,74
A07948,A14671,221
A11424,A14103,11
A18688,A19248,279
A01147,A20044,242
A16706,A19012,293
A12681,A18553,253
A15396,A18509,195
A04142,A17122,70
A07890,A17773,271
A07609,A14513,475
A09824,A10556,193
A11014,A17730,88
A05379,A19336,446
A13042,A13569,259
A13996,A14545,48
A09278,A13599,375
A11235,A12434,414
A06150,A10466,44
A02123,A14592,316
A00563,A13130,258
A00143,A20308,221
A03059,A21405,118
A01793,A11502,223
A01543,A03596,340
A01019,A01642,226
A18914,A21334,135
A10919,A21085,442
A04571,A11499,397
A09134,A15400,153
A12257,A18395,345
A13732,A19622,112
A02507,A07271,308
A19076,A20186,235
A04861,A13190,75
A10168,A17171,127
A16546,A17250,16
A02368,A16603,381
A13448,A18766,178
A04940,A09210,117
A17044,A19408,451
A07036,A16778,254
A12776,A18892,127
A01419,A02524,498
A03980,A20265,438
A02729,A20297,200
A10680,A19534,407
A02252,A14069,291
A17543,A20340,67
A02174,A10512,284
A05982,A07640,433
A00284,A03900,326
A11143,A18321,211
A08264,A11836,480
A03567,A12599,114
A04293,A19064,40
A12650,A15884,291
A03096,A21380,464
A13139,A14300,72
A04380,A18454,433
A13337,A16141,410
A20711,A21198,169
A10201,A13894,40
A05184,A13757,369
A14353,A14635,214
A02888,A05021,467
A10775,A17561,80
A07811,A15768,352
A02546,A18869,472
A06983,A19832,115
A03355,A15674,29
A04530,A11795,414
A02455,A07764,350
A02435,A08811,54
A02637,A16996,396
A05751,A14816,286
A01482,A18734,231
A10933,A13883,315
A12207,A16368,391
A01522,A02659,426
A09336,A10717,91
A00965,A17548,340
A01385,A17922,454
A18149,A20903,346
A16391,A18552,378
A13630,A15989,34
A08548,A18043,74
A01167,A10563,300
A10007,A21893,51
A12874,A14692,209
A12578,A20182,336
A03063,A21655,396
A06910,A11138,64
A08107,A19788,401
A08142,A21119,295
A06453,A17453,160
A00237,A02191,322
